timestamp,condition,occupancy_count,dwell_time_mean_min,dwell_time_std_min,temp_c,humidity_pct
2025-03-01 09:00:00,A,18,5.8,1.1,23.1,58
2025-03-01 09:10:00,B,22,7.1,1.2,23.0,60
2025-03-01 09:20:00,A,19,5.9,1.0,22.9,59
2025-03-01 09:30:00,B,23,7.2,1.4,23.1,58
2025-03-01 09:40:00,A,20,6.1,1.2,23.3,57
2025-03-01 09:50:00,B,24,7.3,1.3,23.5,56
2025-03-01 10:00:00,A,21,6.0,1.1,23.6,55
2025-03-01 10:10:00,B,26,7.5,1.5,23.7,56
2025-03-01 10:20:00,A,22,6.3,1.2,23.8,57
2025-03-01 10:30:00,B,27,7.6,1.6,23.9,58
2025-03-01 10:40:00,A,24,6.5,1.3,24.0,59
2025-03-01 10:50:00,B,28,7.8,1.5,24.0,60
2025-03-01 11:00:00,A,25,6.4,1.2,24.1,61
2025-03-01 11:10:00,B,29,7.9,1.5,24.2,62
2025-03-01 11:20:00,A,24,6.3,1.2,24.1,63
2025-03-01 11:30:00,B,28,7.7,1.4,24.0,63
2025-03-01 11:40:00,A,23,6.2,1.1,23.9,62
2025-03-01 11:50:00,B,27,7.6,1.3,23.7,61
2025-03-01 12:00:00,A,22,6.1,1.1,23.6,60
2025-03-01 12:10:00,B,26,7.4,1.2,23.5,59
2025-03-01 12:20:00,A,21,6.0,1.0,23.3,58
2025-03-01 12:30:00,B,25,7.2,1.2,23.2,58
2025-03-01 12:40:00,A,20,5.9,1.0,23.1,59
2025-03-01 12:50:00,B,24,7.1,1.1,23.0,60
2025-03-01 13:00:00,A,19,5.8,1.0,22.9,61
2025-03-01 13:10:00,B,22,7.0,1.2,22.8,62
2025-03-01 13:20:00,A,18,5.7,0.9,22.7,63
2025-03-01 13:30:00,B,21,6.9,1.1,22.6,62
2025-03-01 13:40:00,A,17,5.6,0.9,22.5,61
2025-03-01 13:50:00,B,20,6.8,1.0,22.4,60
2025-03-01 14:00:00,A,18,5.7,0.9,22.3,59
2025-03-01 14:10:00,B,22,6.9,1.0,22.2,58
2025-03-01 14:20:00,A,19,5.8,1.0,22.1,58
2025-03-01 14:30:00,B,23,7.1,1.1,22.0,59
2025-03-01 14:40:00,A,21,6.0,1.1,21.9,60
2025-03-01 14:50:00,B,25,7.3,1.2,21.8,61
2025-03-01 15:00:00,A,20,5.9,1.0,21.7,61
2025-03-01 15:10:00,B,24,7.2,1.2,21.6,60
2025-03-01 15:20:00,A,19,5.8,1.0,21.5,59
2025-03-01 15:30:00,B,23,7.0,1.1,21.4,58
